UHF,name,race,age,sex,asthma,num,den,rate
206,Borough Park,Other,00to04,M,MildInt,4221,9812,0.430187525479005
206,Borough Park,Other,00to04,M,Other,857,1309,0.654698242933537
206,Borough Park,Other,00to04,M,Unspec,5006,5605,0.893131132917038
206,Borough Park,Other,05to11,F,Any,5434,8596,0.632154490460679
206,Borough Park,Other,05to11,F,MildInt,336,401,0.837905236907731
206,Borough Park,Other,05to11,F,Other,1752,6649,0.263498270416604
206,Borough Park,Other,05to11,F,Unspec,2049,3927,0.521772345301757
206,Borough Park,Other,05to11,M,Any,4021,4304,0.934247211895911
206,Borough Park,Other,05to11,M,MildInt,2394,4919,0.486684285423867
206,Borough Park,Other,05to11,M,MildPers,585,4030,0.145161290322581
206,Borough Park,Other,05to11,M,Other,9528,10599,0.898952731389754
206,Borough Park,Other,05to11,M,Unspec,1974,3184,0.619974874371859
206,Borough Park,Other,12to17,F,Any,3185,7449,0.427574171029668
206,Borough Park,Other,12to17,F,MildInt,1663,6325,0.262924901185771
206,Borough Park,Other,12to17,F,Other,2411,4468,0.539615040286482
206,Borough Park,Other,12to17,F,Unspec,1853,7389,0.25077818378671
206,Borough Park,Other,12to17,M,Any,3545,7391,0.479637396833987
206,Borough Park,Other,12to17,M,MildInt,4365,7203,0.605997501041233
206,Borough Park,Other,12to17,M,MildPers,2096,3056,0.68586387434555
206,Borough Park,Other,12to17,M,Other,2728,4778,0.570950188363332
206,Borough Park,Other,12to17,M,Unspec,585,5390,0.108534322820037
206,Borough Park,Other,18to64,F,Any,1010,3261,0.309720944495553
206,Borough Park,Other,18to64,F,MildInt,3677,4259,0.86334820380371
206,Borough Park,Other,18to64,F,MildPers,2200,5265,0.417853751187085
206,Borough Park,Other,18to64,F,ModPers,4944,7502,0.659024260197281
206,Borough Park,Other,18to64,F,Other,4388,9632,0.455564784053156
206,Borough Park,Other,18to64,F,Unspec,2493,4220,0.590758293838863
206,Borough Park,Other,18to64,M,Any,2472,3328,0.742788461538462
206,Borough Park,Other,18to64,M,MildInt,561,2208,0.254076086956522
206,Borough Park,Other,18to64,M,MildPers,3572,5377,0.664310954063604
206,Borough Park,Other,18to64,M,ModPers,710,2645,0.268431001890359
206,Borough Park,Other,18to64,M,Other,2280,7078,0.322124894037864
206,Borough Park,Other,18to64,M,SevPers,3285,7497,0.438175270108043
206,Borough Park,Other,18to64,M,Unspec,752,999,0.752752752752753
206,Borough Park,Other,65to100,F,Any,5870,9235,0.635625338386573
206,Borough Park,Other,65to100,F,MildPers,129,276,0.467391304347826
206,Borough Park,Other,65to100,F,Other,3073,5472,0.561586257309941
206,Borough Park,Other,65to100,F,Unspec,3240,5200,0.623076923076923
206,Borough Park,Other,65to100,M,Any,3004,5198,0.577914582531743
206,Borough Park,Other,65to100,M,MildInt,4964,9001,0.55149427841351
206,Borough Park,Other,65to100,M,MildPers,2020,4468,0.452103849597135
206,Borough Park,Other,65to100,M,Other,1608,2331,0.68983268983269
206,Borough Park,Other,65to100,M,Unspec,2019,4394,0.459490213928084
206,Borough Park,White,00to04,F,Any,2239,5024,0.445660828025478
206,Borough Park,White,00to04,F,MildInt,1794,4287,0.418474457662701
206,Borough Park,White,00to04,F,MildPers,1575,3417,0.460930640913082
206,Borough Park,White,00to04,F,ModPers,4253,5459,0.779080417658912
206,Borough Park,White,00to04,F,Other,5131,7914,0.648344705585039
206,Borough Park,White,00to04,F,Unspec,2639,4709,0.560416224251433
206,Borough Park,White,00to04,M,Any,2992,6761,0.442538086081941
206,Borough Park,White,00to04,M,MildInt,2736,4533,0.603573792190602
206,Borough Park,White,00to04,M,MildPers,485,1203,0.403158769742311
206,Borough Park,White,00to04,M,ModPers,3370,7765,0.433998712169994
206,Borough Park,White,00to04,M,Other,4279,4762,0.898572028559429
206,Borough Park,White,00to04,M,Unspec,5051,5834,0.865786767226603
206,Borough Park,White,05to11,F,Any,4996,7250,0.689103448275862
206,Borough Park,White,05to11,F,MildInt,852,2077,0.410207029369283
206,Borough Park,White,05to11,F,MildPers,970,1539,0.630279402209227
206,Borough Park,White,05to11,F,Other,4686,10046,0.466454310173203
206,Borough Park,White,05to11,F,Unspec,7846,11060,0.709403254972875
206,Borough Park,White,05to11,M,Any,1129,1478,0.763870094722598
206,Borough Park,White,05to11,M,MildInt,1753,4288,0.408815298507463
206,Borough Park,White,05to11,M,MildPers,7414,9483,0.78182009912475
206,Borough Park,White,05to11,M,Other,3621,5239,0.691162435579309
206,Borough Park,White,05to11,M,Unspec,4222,5449,0.774821068085887
206,Borough Park,White,12to17,F,Any,743,1446,0.513831258644537
206,Borough Park,White,12to17,F,MildInt,1958,3742,0.523249599144842
206,Borough Park,White,12to17,F,ModPers,2464,4240,0.581132075471698
206,Borough Park,White,12to17,F,Other,2089,6062,0.344605740679644
206,Borough Park,White,12to17,F,Unspec,10253,10498,0.9766622213755
206,Borough Park,White,12to17,M,Any,1417,4245,0.333804475853946
206,Borough Park,White,12to17,M,MildInt,1445,1737,0.831894070236039
206,Borough Park,White,12to17,M,MildPers,810,1071,0.756302521008403
206,Borough Park,White,12to17,M,ModPers,1564,1895,0.82532981530343
206,Borough Park,White,12to17,M,Other,2742,4321,0.634575329784772
206,Borough Park,White,12to17,M,Unspec,1625,3680,0.441576086956522
206,Borough Park,White,18to64,F,Any,693,2098,0.330314585319352
206,Borough Park,White,18to64,F,MildInt,3718,7028,0.529026750142288
206,Borough Park,White,18to64,F,MildPers,2127,6853,0.310375018240187
206,Borough Park,White,18to64,F,ModPers,2469,4819,0.512346959950197
206,Borough Park,White,18to64,F,Other,2320,3802,0.610205155181483
206,Borough Park,White,18to64,F,SevPers,609,1934,0.314891416752844
206,Borough Park,White,18to64,F,Unspec,1551,4669,0.332191047333476
206,Borough Park,White,18to64,M,Any,3232,3974,0.813286361348767
206,Borough Park,White,18to64,M,MildInt,1008,1352,0.745562130177515
206,Borough Park,White,18to64,M,MildPers,1608,4016,0.400398406374502
206,Borough Park,White,18to64,M,ModPers,2598,3523,0.737439682089129
206,Borough Park,White,18to64,M,Other,3705,4760,0.778361344537815
206,Borough Park,White,18to64,M,SevPers,447,3047,0.146701673777486
206,Borough Park,White,18to64,M,Unspec,459,1380,0.332608695652174
206,Borough Park,White,65to100,F,Any,1543,3758,0.410590739755189
206,Borough Park,White,65to100,F,MildInt,6813,9481,0.718595084906655
206,Borough Park,White,65to100,F,MildPers,2348,7038,0.333617504973004
206,Borough Park,White,65to100,F,ModPers,3424,5146,0.665371162067625
206,Borough Park,White,65to100,F,Other,3747,7246,0.517112889870273
206,Borough Park,White,65to100,F,Unspec,1902,9004,0.211239449133718
206,Borough Park,White,65to100,M,Any,4451,6587,0.675724912706847
206,Borough Park,White,65to100,M,MildInt,3830,8257,0.463848855516531
206,Borough Park,White,65to100,M,MildPers,2017,3497,0.576780097226194
206,Borough Park,White,65to100,M,ModPers,3530,6295,0.560762509928515
206,Borough Park,White,65to100,M,Other,5790,10351,0.559366244807265
206,Borough Park,White,65to100,M,SevPers,203,466,0.435622317596566
206,Borough Park,White,65to100,M,Unspec,3398,4341,0.782768947247178
207,East Flatbush - Flatbush,Asian,00to04,F,Any,5510,8040,0.685323383084577
207,East Flatbush - Flatbush,Asian,00to04,F,MildInt,3961,4672,0.847816780821918
207,East Flatbush - Flatbush,Asian,00to04,F,Unspec,5773,7707,0.74905929674322
207,East Flatbush - Flatbush,Asian,00to04,M,Any,5008,5707,0.877518836516559
207,East Flatbush - Flatbush,Asian,00to04,M,MildInt,1508,2075,0.726746987951807
207,East Flatbush - Flatbush,Asian,00to04,M,MildPers,3954,4531,0.872655043036857
207,East Flatbush - Flatbush,Asian,00to04,M,Unspec,4645,5106,0.909714061887975
207,East Flatbush - Flatbush,Asian,05to11,F,Any,5833,11291,0.516606146488354
207,East Flatbush - Flatbush,Asian,05to11,F,MildInt,3003,4852,0.618920032976092
207,East Flatbush - Flatbush,Asian,05to11,F,MildPers,4275,5043,0.847709696609161
207,East Flatbush - Flatbush,Asian,05to11,F,Other,5664,7887,0.718143780905287
207,East Flatbush - Flatbush,Asian,05to11,F,Unspec,9996,10617,0.94150890081944
207,East Flatbush - Flatbush,Asian,05to11,M,Any,3384,4849,0.697875850690864
207,East Flatbush - Flatbush,Asian,05to11,M,MildPers,1343,1389,0.966882649388049
207,East Flatbush - Flatbush,Asian,05to11,M,Other,8484,9998,0.848569713942789
207,East Flatbush - Flatbush,Asian,05to11,M,Unspec,5399,6032,0.895059681697613
207,East Flatbush - Flatbush,Asian,12to17,F,Any,8956,11286,0.793549530391636
207,East Flatbush - Flatbush,Asian,12to17,F,MildInt,7226,12942,0.558337196723845
207,East Flatbush - Flatbush,Asian,12to17,F,MildPers,1050,1261,0.832672482157018
207,East Flatbush - Flatbush,Asian,12to17,F,ModPers,1211,1279,0.946833463643471
207,East Flatbush - Flatbush,Asian,12to17,F,Other,10131,11407,0.888138862102218
207,East Flatbush - Flatbush,Asian,12to17,F,Unspec,4446,8543,0.520426079831441
207,East Flatbush - Flatbush,Asian,12to17,M,Any,4902,5507,0.89013982204467
207,East Flatbush - Flatbush,Asian,12to17,M,MildPers,6497,7013,0.926422358477114
207,East Flatbush - Flatbush,Asian,12to17,M,Unspec,974,1597,0.609893550407013
207,East Flatbush - Flatbush,Asian,18to64,F,Any,2905,4746,0.612094395280236
207,East Flatbush - Flatbush,Asian,18to64,F,MildInt,1119,1408,0.794744318181818
207,East Flatbush - Flatbush,Asian,18to64,F,MildPers,53,260,0.203846153846154
207,East Flatbush - Flatbush,Asian,18to64,F,ModPers,2157,3276,0.658424908424908
207,East Flatbush - Flatbush,Asian,18to64,F,Other,2485,5804,0.42815299793246
207,East Flatbush - Flatbush,Asian,18to64,F,Unspec,4972,10378,0.479090383503565
207,East Flatbush - Flatbush,Asian,18to64,M,Any,2769,3859,0.717543405027209
207,East Flatbush - Flatbush,Asian,18to64,M,MildInt,6359,7443,0.854359801155448
207,East Flatbush - Flatbush,Asian,18to64,M,MildPers,4132,5616,0.735754985754986
207,East Flatbush - Flatbush,Asian,18to64,M,Other,1923,3012,0.638446215139442
207,East Flatbush - Flatbush,Asian,18to64,M,Unspec,5044,5490,0.918761384335155
207,East Flatbush - Flatbush,Asian,65to100,F,Any,6293,8277,0.760299625468165
207,East Flatbush - Flatbush,Asian,65to100,F,MildInt,1590,3677,0.432417731846614
207,East Flatbush - Flatbush,Asian,65to100,F,MildPers,8010,9516,0.841740226986129
207,East Flatbush - Flatbush,Asian,65to100,F,ModPers,2057,3282,0.626751980499695
207,East Flatbush - Flatbush,Asian,65to100,F,Other,1429,1712,0.834696261682243
207,East Flatbush - Flatbush,Asian,65to100,F,Unspec,4256,5660,0.751943462897526
207,East Flatbush - Flatbush,Asian,65to100,M,Any,3544,3933,0.901093312992627
207,East Flatbush - Flatbush,Asian,65to100,M,MildInt,4395,6444,0.682029795158287
207,East Flatbush - Flatbush,Asian,65to100,M,Other,4546,4829,0.94139573410644
207,East Flatbush - Flatbush,Asian,65to100,M,Unspec,2889,3924,0.736238532110092
207,East Flatbush - Flatbush,Black,00to04,F,Any,816,2426,0.336356141797197
207,East Flatbush - Flatbush,Black,00to04,F,MildInt,3064,5066,0.604816423213581
207,East Flatbush - Flatbush,Black,00to04,F,MildPers,2964,3693,0.802599512591389
207,East Flatbush - Flatbush,Black,00to04,F,ModPers,3462,4460,0.776233183856502
207,East Flatbush - Flatbush,Black,00to04,F,Other,2981,3268,0.912178702570379
207,East Flatbush - Flatbush,Black,00to04,F,Unspec,4139,6069,0.681990443236118
207,East Flatbush - Flatbush,Black,00to04,M,Any,6642,8629,0.769729980298992
207,East Flatbush - Flatbush,Black,00to04,M,MildInt,6013,6704,0.896927207637232
207,East Flatbush - Flatbush,Black,00to04,M,MildPers,1186,1349,0.879169755374351
207,East Flatbush - Flatbush,Black,00to04,M,ModPers,4271,4505,0.948057713651498
207,East Flatbush - Flatbush,Black,00to04,M,Other,7434,8361,0.889128094725511
207,East Flatbush - Flatbush,Black,00to04,M,Unspec,4424,5949,0.743654395696756
207,East Flatbush - Flatbush,Black,05to11,F,Any,1650,1800,0.916666666666667
207,East Flatbush - Flatbush,Black,05to11,F,MildInt,3907,8756,0.446208314298767
207,East Flatbush - Flatbush,Black,05to11,F,MildPers,5497,8276,0.664209763170614
207,East Flatbush - Flatbush,Black,05to11,F,ModPers,4647,5568,0.834590517241379
207,East Flatbush - Flatbush,Black,05to11,F,Other,1487,2203,0.674988651838402
207,East Flatbush - Flatbush,Black,05to11,F,SevPers,4316,7670,0.56271186440678
207,East Flatbush - Flatbush,Black,05to11,F,Unspec,669,939,0.712460063897764
207,East Flatbush - Flatbush,Black,05to11,M,Any,4240,6576,0.644768856447689
207,East Flatbush - Flatbush,Black,05to11,M,MildInt,3292,3780,0.870899470899471
207,East Flatbush - Flatbush,Black,05to11,M,MildPers,5172,7068,0.731748726655348
207,East Flatbush - Flatbush,Black,05to11,M,ModPers,5521,7341,0.752077373654815
207,East Flatbush - Flatbush,Black,05to11,M,Other,6392,7592,0.841938883034773
207,East Flatbush - Flatbush,Black,05to11,M,SevPers,5494,6600,0.832424242424242
207,East Flatbush - Flatbush,Black,05to11,M,Unspec,6933,8350,0.830299401197605
207,East Flatbush - Flatbush,Black,12to17,F,Any,5364,5942,0.902726354762706
207,East Flatbush - Flatbush,Black,12to17,F,MildInt,2892,3668,0.788440567066521
207,East Flatbush - Flatbush,Black,12to17,F,MildPers,2086,4895,0.426149131767109
207,East Flatbush - Flatbush,Black,12to17,F,ModPers,2286,5412,0.422394678492239
207,East Flatbush - Flatbush,Black,12to17,F,Other,1342,3670,0.36566757493188
207,East Flatbush - Flatbush,Black,12to17,F,SevPers,2053,2174,0.944342226310948
207,East Flatbush - Flatbush,Black,12to17,F,Unspec,4255,4527,0.939916059200353
207,East Flatbush - Flatbush,Black,12to17,M,Any,3021,4747,0.636401938066147
207,East Flatbush - Flatbush,Black,12to17,M,MildInt,5560,6066,0.916584240026377
207,East Flatbush - Flatbush,Black,12to17,M,MildPers,2298,3802,0.604418726985797
207,East Flatbush - Flatbush,Black,12to17,M,ModPers,1285,2673,0.480733258511036
207,East Flatbush - Flatbush,Black,12to17,M,Other,4500,5003,0.899460323805717
207,East Flatbush - Flatbush,Black,12to17,M,Unspec,3092,3719,0.831406292013982
207,East Flatbush - Flatbush,Black,18to64,F,Any,209,384,0.544270833333333
207,East Flatbush - Flatbush,Black,18to64,F,MildInt,1860,2080,0.894230769230769
207,East Flatbush - Flatbush,Black,18to64,F,MildPers,5523,7469,0.739456419868791
207,East Flatbush - Flatbush,Black,18to64,F,ModPers,2854,3370,0.846884272997033
207,East Flatbush - Flatbush,Black,18to64,F,Other,7683,8099,0.948635634028893
207,East Flatbush - Flatbush,Black,18to64,F,SevPers,3629,4252,0.853480714957667
207,East Flatbush - Flatbush,Black,18to64,F,Unspec,3579,4357,0.821436768418637
207,East Flatbush - Flatbush,Black,18to64,M,Any,1405,2257,0.622507753655295
207,East Flatbush - Flatbush,Black,18to64,M,MildInt,1033,1869,0.552701979668272
207,East Flatbush - Flatbush,Black,18to64,M,MildPers,243,272,0.893382352941177
207,East Flatbush - Flatbush,Black,18to64,M,ModPers,3164,4904,0.645187601957586
207,East Flatbush - Flatbush,Black,18to64,M,Other,4802,5288,0.908093797276853
207,East Flatbush - Flatbush,Black,18to64,M,SevPers,7579,9250,0.819351351351351
207,East Flatbush - Flatbush,Black,18to64,M,Unspec,1125,2288,0.491695804195804
207,East Flatbush - Flatbush,Black,65to100,F,Any,6159,6237,0.987493987493988
207,East Flatbush - Flatbush,Black,65to100,F,MildInt,842,901,0.934517203107658
207,East Flatbush - Flatbush,Black,65to100,F,MildPers,3357,5990,0.560434056761269
207,East Flatbush - Flatbush,Black,65to100,F,ModPers,6532,7853,0.831784031580288
207,East Flatbush - Flatbush,Black,65to100,F,Other,7642,8248,0.926527643064985
207,East Flatbush - Flatbush,Black,65to100,F,SevPers,8287,8618,0.961592016709213
207,East Flatbush - Flatbush,Black,65to100,F,Unspec,7433,8185,0.908124618204032
207,East Flatbush - Flatbush,Black,65to100,M,Any,5619,7286,0.771205050782322
207,East Flatbush - Flatbush,Black,65to100,M,MildInt,3091,5009,0.617089239369136
207,East Flatbush - Flatbush,Black,65to100,M,MildPers,4568,10361,0.440884084547824
207,East Flatbush - Flatbush,Black,65to100,M,ModPers,6620,9349,0.708097122686918
207,East Flatbush - Flatbush,Black,65to100,M,Other,1500,2885,0.519930675909879
207,East Flatbush - Flatbush,Black,65to100,M,Unspec,2615,2919,0.895854744775608
207,East Flatbush - Flatbush,Hispanic,00to04,F,Any,3842,5109,0.752006263456645
207,East Flatbush - Flatbush,Hispanic,00to04,F,MildInt,710,744,0.954301075268817
207,East Flatbush - Flatbush,Hispanic,00to04,F,MildPers,2626,4891,0.536904518503374
207,East Flatbush - Flatbush,Hispanic,00to04,F,Other,4533,10175,0.445503685503686
207,East Flatbush - Flatbush,Hispanic,00to04,F,Unspec,6125,6640,0.922439759036145
207,East Flatbush - Flatbush,Hispanic,00to04,M,Any,2027,4484,0.452051739518287
207,East Flatbush - Flatbush,Hispanic,00to04,M,MildInt,3657,4861,0.752314338613454
207,East Flatbush - Flatbush,Hispanic,00to04,M,MildPers,3211,3686,0.871134020618557
207,East Flatbush - Flatbush,Hispanic,00to04,M,ModPers,873,3462,0.252166377816291
207,East Flatbush - Flatbush,Hispanic,00to04,M,Other,3826,4120,0.928640776699029
207,East Flatbush - Flatbush,Hispanic,00to04,M,Unspec,688,885,0.777401129943503
207,East Flatbush - Flatbush,Hispanic,05to11,F,Any,2331,2593,0.89895873505592
207,East Flatbush - Flatbush,Hispanic,05to11,F,MildInt,5498,5855,0.939026473099915
207,East Flatbush - Flatbush,Hispanic,05to11,F,MildPers,4134,6454,0.640533002788968
207,East Flatbush - Flatbush,Hispanic,05to11,F,ModPers,6960,9185,0.757757212847033
207,East Flatbush - Flatbush,Hispanic,05to11,F,Other,9393,9488,0.989987352445194
207,East Flatbush - Flatbush,Hispanic,05to11,F,Unspec,330,590,0.559322033898305
207,East Flatbush - Flatbush,Hispanic,05to11,M,Any,7252,7613,0.95258111125706
207,East Flatbush - Flatbush,Hispanic,05to11,M,MildInt,4095,6159,0.664880662445202
207,East Flatbush - Flatbush,Hispanic,05to11,M,MildPers,3288,3922,0.838347781744008
207,East Flatbush - Flatbush,Hispanic,05to11,M,ModPers,5727,6700,0.854776119402985
207,East Flatbush - Flatbush,Hispanic,05to11,M,Other,1744,2060,0.846601941747573
207,East Flatbush - Flatbush,Hispanic,05to11,M,SevPers,11265,12826,0.878294090129425
207,East Flatbush - Flatbush,Hispanic,05to11,M,Unspec,5545,9067,0.611558398588287
207,East Flatbush - Flatbush,Hispanic,12to17,F,Any,6177,7678,0.804506381870279
207,East Flatbush - Flatbush,Hispanic,12to17,F,MildInt,5938,8983,0.661026383168207
207,East Flatbush - Flatbush,Hispanic,12to17,F,MildPers,1668,1887,0.883942766295707
207,East Flatbush - Flatbush,Hispanic,12to17,F,ModPers,1990,1997,0.99649474211317
207,East Flatbush - Flatbush,Hispanic,12to17,F,Other,1708,2800,0.61
207,East Flatbush - Flatbush,Hispanic,12to17,F,Unspec,4490,5645,0.795394154118689
207,East Flatbush - Flatbush,Hispanic,12to17,M,Any,8636,10031,0.860931113548001
207,East Flatbush - Flatbush,Hispanic,12to17,M,MildInt,1982,2971,0.667115449343655
207,East Flatbush - Flatbush,Hispanic,12to17,M,MildPers,5357,6980,0.767478510028653
207,East Flatbush - Flatbush,Hispanic,12to17,M,Other,1389,1766,0.786523216308041
207,East Flatbush - Flatbush,Hispanic,12to17,M,Unspec,2741,4658,0.588449978531559
207,East Flatbush - Flatbush,Hispanic,18to64,F,Any,1064,1947,0.54648176682075
